P_H,t_ads,alpha,v_0,beta,P_L,t_depres,t_pres,Obj1,Obj2,Pu,Rec
200636.0,500,0.336994,0.116527,0.99,10000,10,18,1.12766e-16,0.00636892,0.9999999893808663,0.9201944864060133
498344.0,500,0.0255596,0.618373,0.99,10000,10,11,0.00425065,5.65476e-06,0.9348029908661448,0.9976220260724726
439910.0,414,0.0836216,0.344838,0.9882,10000,10,11,0.000336318,5.53941e-05,0.9816610251104376,0.9925572787234775
267385.0,500,0.308561,0.178987,0.99,10000,10,12,7.84241e-14,0.00143442,0.9999997199569676,0.9621262623972758
200000.0,489,0.307968,0.1,0.99,12860,10,15,1.586e-17,0.00941653,0.9999999960175384,0.9029611933296786
502443.0,362,0.049815,0.459109,0.989386,10000,10,11,0.00116507,2.45728e-05,0.9658668782558641,0.9950429040759735
200000.0,500,0.3288,0.146515,0.99,10000,10,13,7.60059e-16,0.00367535,0.9999999724308324,0.9393753350524723
512517.0,471,0.0311186,0.466488,0.99,10000,10,14,0.00258115,1.04494e-05,0.9491949805629405,0.9967674468295169
280588.0,500,0.308451,0.165885,0.99,11219,10,12,4.92737e-14,0.00177551,0.9999997780231994,0.9578631989823623
462379.0,383,0.0255596,0.8,0.989996,10000,10,11,0.00387852,6.26524e-06,0.9377222351075442,0.997496953855799
200636.0,500,0.336994,0.116527,0.989998,10000,10,11,1.00355e-16,0.00664621,0.9999999899822657,0.9184757091413853
206198.0,500,0.374606,0.116986,0.99,10000,10,20,1.39602e-16,0.00612614,0.999999988184671,0.9217303379335262
200000.0,489,0.311812,0.113975,0.99,10000,10,12,6.72298e-17,0.00734938,0.9999999918006219,0.9142714749922758
215723.0,495,0.339302,0.159847,0.99,10000,10,12,2.35132e-15,0.00277441,0.9999999515095885,0.9473273315656022
502443.0,362,0.049815,0.441964,0.989386,10000,10,11,0.00100022,2.77814e-05,0.9683737450841867,0.994729193610082
200636.0,499,0.33708,0.17098,0.99,10000,10,10,5.35441e-15,0.00244766,0.9999999268261659,0.9505261685332539
631024.0,339,0.0344128,0.439953,0.99,10000,10,16,0.00148966,1.80089e-05,0.9614038862059922,0.9957563105674425
215723.0,487,0.36255,0.140941,0.99,10000,10,16,5.69987e-16,0.00406241,0.9999999761255994,0.936262962102087
200000.0,467,0.277745,0.116986,0.99,10000,10,19,6.14155e-17,0.00759007,0.9999999921631958,0.9128789922005031
502443.0,355,0.0228762,0.778956,0.989386,10000,10,10,0.00368508,6.67863e-06,0.9392951402274908,0.9974156954513835
379921.0,500,0.311701,0.171406,0.99,10000,10,15,1.02995e-11,0.000735102,0.9999967907165909,0.9728872354784688
200000.0,489,0.316891,0.106886,0.99,10000,10,20,3.83059e-17,0.00826499,0.9999999938108239,0.9090880095916936
583154.0,326,0.0454743,0.377579,0.99,10000,10,10,0.000488592,5.25653e-05,0.9778958827364674,0.9927498068991233
221317.0,500,0.3288,0.146515,0.989995,10000,10,13,1.04539e-15,0.00342147,0.9999999676675086,0.941506667046577
200000.0,496,0.318154,0.114232,0.99,11142,10,15,8.33218e-17,0.00682588,0.9999999908719225,0.9173811159600905
637095.0,382,0.0454743,0.31862,0.99,10000,10,15,0.000642943,3.23606e-05,0.974643679288982,0.9943113622017218
215723.0,500,0.36255,0.1,0.99,14416,10,16,3.6736e-17,0.00829048,0.999999993938977,0.908947926986806
643568.0,433,0.0338871,0.325814,0.99,10000,10,12,0.00128726,2.01777e-05,0.9641215942383166,0.9955080405166564
440248.0,489,0.304323,0.178987,0.99,10000,10,11,1.09554e-05,0.000370653,0.9966901057418703,0.9807476494941527
500891.0,367,0.0255596,0.730473,0.989989,10000,10,12,0.003523,7.09016e-06,0.9406451349929932,0.9973372645644
200000.0,500,0.286586,0.1091,0.99,10000,10,13,4.97257e-17,0.00773798,0.9999999929483548,0.912034211195488
200000.0,487,0.337356,0.130612,0.99,10000,10,17,2.18958e-16,0.00520565,0.9999999852027706,0.9278498094250611
443416.0,476,0.311776,0.183183,0.99,10000,12,12,2.38286e-09,0.000691051,0.9999511854529879,0.9737121510959912
508800.0,479,0.0311186,0.514598,0.99,10000,10,15,0.00318667,8.65076e-06,0.9435494021289411,0.9970587825649911
248563.0,500,0.311701,0.171406,0.99,10000,10,12,1.7196e-14,0.00189724,0.9999998688664803,0.9564426814415763
495539.0,500,0.0157654,0.658936,0.99,10000,10,12,0.00453175,4.72589e-06,0.9326817261065021,0.9978260887782616
221317.0,500,0.328914,0.171526,0.989995,10000,10,13,8.90037e-15,0.00215695,0.9999999056582277,0.9535570242124818
228865.0,389,0.140548,0.344838,0.9882,10000,10,12,3.29005e-08,0.000410242,0.9998186150502385,0.9797455683861531
200000.0,500,0.3288,0.136665,0.99,10000,10,18,4.40578e-16,0.00434728,0.99999997901005,0.934066093699827
462379.0,461,0.0255596,0.732442,0.99,10000,10,12,0.00438404,5.36794e-06,0.933787916510655,0.9976831184751913
200000.0,500,0.3288,0.136665,0.99,10000,10,18,4.40578e-16,0.00434728,0.99999997901005,0.934066093699827
502443.0,362,0.049815,0.441964,0.989774,10000,10,11,0.00100109,2.74978e-05,0.9683599936788881,0.9947561655251143
205716.0,500,0.311701,0.165885,0.99,10000,10,12,3.88149e-15,0.00256146,0.9999999376983949,0.9493891316019968
637095.0,382,0.0454743,0.310379,0.99,10000,10,11,0.000546524,3.76834e-05,0.9766221472329044,0.9938613193599928
521534.0,479,0.0311186,0.514598,0.99,10000,10,15,0.00330967,8.49554e-06,0.9424702685561631,0.9970852890366282
215723.0,495,0.36255,0.140941,0.99,10000,10,16,6.38677e-16,0.00389416,0.9999999747279403,0.9375967949541051
631024.0,357,0.0344128,0.439953,0.99,10000,10,10,0.00172066,1.55523e-05,0.9585191610499498,0.9960563595498575
215723.0,500,0.40735,0.146743,0.99,10000,10,16,1.47851e-15,0.00330505,0.9999999615486022,0.9425104357296039
654205.0,362,0.0126978,0.693539,0.99,10000,10,14,0.00442426,5.24632e-06,0.9334848889349194,0.997709515335131
328021.0,500,0.3288,0.146515,0.99,10000,10,13,1.45112e-14,0.0020916,0.9999998795375578,0.9542659863996172
583779.0,500,0.0338871,0.325814,0.99,10000,10,12,0.00158466,1.68145e-05,0.9601922118172838,0.9958994512562341
462379.0,389,0.0255596,0.721589,0.99,10000,10,11,0.00343398,7.62912e-06,0.9413998293517843,0.9972379138319017
500891.0,387,0.0255596,0.730473,0.989995,10000,10,16,0.00380987,6.3994e-06,0.9382758556154887,0.997470296460057
200000.0,484,0.277745,0.1,0.99,12860,10,15,1.53082e-17,0.00977725,0.9999999960874305,0.9011200222491934
603006.0,500,0.0100661,0.732442,0.99,10000,10,16,0.00575799,2.35122e-06,0.9241185793490923,0.9984666311598314
200000.0,484,0.277745,0.1,0.99,12860,10,15,1.53082e-17,0.00977725,0.9999999960874305,0.9011200222491934
660739.0,500,0.0100661,0.619532,0.99,10000,10,16,0.00541524,2.88708e-06,0.9264116857102977,0.9983008590405738
495539.0,500,0.0157654,0.658936,0.99,10000,10,12,0.00453175,4.72589e-06,0.9326817261065021,0.9978260887782616
631024.0,390,0.0344128,0.439953,0.99,10000,10,16,0.00223556,1.30169e-05,0.9527182910630336,0.996392105877385
631024.0,357,0.0344128,0.439953,0.99,10000,10,16,0.0017447,1.5366e-05,0.9582303938251747,0.9960800510207402
614145.0,460,0.0185212,0.554267,0.99,10000,10,10,0.00412953,4.94674e-06,0.9357385807813117,0.9977758732050532
200000.0,499,0.277745,0.1,0.99,12860,10,15,2.47376e-17,0.00908118,0.9999999950263092,0.9047047745162434
201473.0,500,0.315916,0.102465,0.99,10000,10,20,3.25055e-17,0.00862099,0.9999999942986405,0.9071507135191659
495539.0,500,0.0157654,0.732077,0.99,10000,10,12,0.00498588,3.46749e-06,0.9293892359480511,0.9981378802401564
200000.0,489,0.307968,0.1,0.99,12860,10,15,1.586e-17,0.00941653,0.9999999960175384,0.9029611933296786
501930.0,479,0.0311186,0.514598,0.99,10000,10,15,0.00312114,8.74789e-06,0.9441328361199532,0.9970423167850495
345608.0,389,0.140548,0.344838,0.99,10000,10,10,3.10547e-05,0.000114504,0.9944273255971661,0.9892993458143906
206198.0,500,0.374606,0.116986,0.99,10000,10,20,1.39602e-16,0.00612614,0.999999988184671,0.9217303379335262
603006.0,500,0.0100661,0.732442,0.99,10000,10,13,0.00575577,2.35506e-06,0.9241332088460307,0.9984653795257459
200000.0,487,0.337356,0.130612,0.99,10000,10,11,2.01751e-16,0.00541289,0.9999999857960921,0.9264276546520366
495539.0,500,0.0157654,0.732077,0.99,10000,10,10,0.00498087,3.47837e-06,0.9294247210419966,0.9981349611264105
606071.0,500,0.0157654,0.572954,0.99,10000,10,17,0.00465734,3.85779e-06,0.9317552932455564,0.9980358742402788
510579.0,500,0.029094,0.46134,0.99,10000,10,10,0.00279873,9.35666e-06,0.9470969755117914,0.9969411341971247
317581.0,478,0.3338,0.183183,0.99,10000,10,12,5.55486e-13,0.00107029,0.9999992546906682,0.9672847130533752
200000.0,487,0.337356,0.130612,0.99,10000,10,17,2.18958e-16,0.00520565,0.9999999852027706,0.9278498094250611
200000.0,500,0.320745,0.116986,0.99,10000,10,20,1.03939e-16,0.00636454,0.9999999898049522,0.9202219328386555
200000.0,496,0.318154,0.114232,0.99,11142,10,15,8.33218e-17,0.00682588,0.9999999908719225,0.9173811159600905
631024.0,339,0.0344128,0.439953,0.99,10000,10,16,0.00148966,1.80089e-05,0.9614038862059922,0.9957563105674425
502443.0,355,0.0228762,0.778956,0.989386,10000,10,10,0.00368508,6.67863e-06,0.9392951402274908,0.9974156954513835
200000.0,500,0.3288,0.146515,0.99,10000,10,13,7.60059e-16,0.00367535,0.9999999724308324,0.9393753350524723
512517.0,471,0.0311186,0.466488,0.99,10000,10,14,0.00258115,1.04494e-05,0.9491949805629405,0.9967674468295169
200636.0,500,0.336994,0.116527,0.989998,10000,10,11,1.00355e-16,0.00664621,0.9999999899822657,0.9184757091413853
215723.0,487,0.36255,0.140941,0.99,10000,10,16,5.69987e-16,0.00406241,0.9999999761255994,0.936262962102087
512517.0,457,0.0311186,0.466488,0.99,10000,10,14,0.00242592,1.13414e-05,0.9507463706921002,0.996632300488464
439910.0,414,0.0836216,0.344838,0.9882,10000,10,11,0.000336318,5.53941e-05,0.9816610251104376,0.9925572787234775
502443.0,362,0.049815,0.459109,0.989386,10000,10,11,0.00116507,2.45728e-05,0.9658668782558641,0.9950429040759735
606071.0,439,0.0157654,0.572954,0.99,10000,10,15,0.00404803,5.54686e-06,0.9363758693576093,0.9976448227242944
500891.0,367,0.0255596,0.730473,0.989989,10000,10,12,0.003523,7.09016e-06,0.9406451349929932,0.9973372645644
200000.0,489,0.311812,0.113975,0.99,10000,10,12,6.72298e-17,0.00734938,0.9999999918006219,0.9142714749922758
661411.0,382,0.0454743,0.31862,0.99,10000,10,15,0.000753812,2.79006e-05,0.9725443630560134,0.9947178981456243
521534.0,479,0.0311186,0.514598,0.99,10000,10,15,0.00330967,8.49554e-06,0.9424702685561631,0.9970852890366282
502443.0,362,0.049815,0.441964,0.989386,10000,10,11,0.00100022,2.77814e-05,0.9683737450841867,0.994729193610082
215723.0,495,0.339302,0.159847,0.99,10000,10,12,2.35132e-15,0.00277441,0.9999999515095885,0.9473273315656022
643568.0,433,0.0338871,0.325814,0.99,10000,10,12,0.00128726,2.01777e-05,0.9641215942383166,0.9955080405166564
462379.0,383,0.0255596,0.8,0.989996,10000,10,11,0.00387852,6.26524e-06,0.9377222351075442,0.997496953855799
200636.0,499,0.33708,0.17098,0.99,10000,10,10,5.35441e-15,0.00244766,0.9999999268261659,0.9505261685332539
280588.0,500,0.308451,0.165885,0.99,11219,10,12,4.92737e-14,0.00177551,0.9999997780231994,0.9578631989823623
583779.0,500,0.0338871,0.325814,0.99,10000,10,12,0.00158466,1.68145e-05,0.9601922118172838,0.9958994512562341
200000.0,467,0.277745,0.116986,0.99,10000,10,19,6.14155e-17,0.00759007,0.9999999921631958,0.9128789922005031
215723.0,495,0.36255,0.140941,0.99,10000,10,16,6.38677e-16,0.00389416,0.9999999747279403,0.9375967949541051
201473.0,500,0.412295,0.154676,0.99,10000,10,20,2.26098e-15,0.00297801,0.9999999524502365,0.9454288537778434
200000.0,500,0.337356,0.130612,0.99,10000,10,17,2.52671e-16,0.00488066,0.9999999841043716,0.9301382794371624
200000.0,489,0.316891,0.106886,0.99,10000,10,20,3.83059e-17,0.00826499,0.9999999938108239,0.9090880095916936
583154.0,326,0.0454743,0.377579,0.99,10000,10,10,0.000488592,5.25653e-05,0.9778958827364674,0.9927498068991233
221317.0,500,0.3288,0.146515,0.989995,10000,10,13,1.04539e-15,0.00342147,0.9999999676675086,0.941506667046577
510579.0,500,0.029094,0.46134,0.99,10000,10,10,0.00279873,9.35666e-06,0.9470969755117914,0.9969411341971247
267385.0,500,0.308561,0.178987,0.99,10000,10,12,7.84241e-14,0.00143442,0.9999997199569676,0.9621262623972758
462379.0,389,0.0255596,0.721589,0.99,10000,10,11,0.00343398,7.62912e-06,0.9413998293517843,0.9972379138319017
637095.0,382,0.0454743,0.31862,0.99,10000,10,15,0.000642943,3.23606e-05,0.974643679288982,0.9943113622017218
200000.0,487,0.333762,0.130612,0.99,10000,10,11,2.00709e-16,0.00576942,0.9999999858328196,0.9240433018095178
200000.0,487,0.333762,0.130612,0.99,10000,10,11,2.00709e-16,0.00576942,0.9999999858328196,0.9240433018095178
221317.0,500,0.328914,0.171526,0.989995,10000,10,13,8.90037e-15,0.00215695,0.9999999056582277,0.9535570242124818
215723.0,500,0.36255,0.1,0.99,14416,10,16,3.6736e-17,0.00829048,0.999999993938977,0.908947926986806
200000.0,489,0.316891,0.10985,0.99,10000,10,14,4.32568e-17,0.0079156,0.9999999934230098,0.911030342250855
440248.0,489,0.304323,0.178987,0.99,10000,10,11,1.09554e-05,0.000370653,0.9966901057418703,0.9807476494941527
267385.0,500,0.308561,0.178987,0.99,10000,10,12,7.84241e-14,0.00143442,0.9999997199569676,0.9621262623972758
200000.0,500,0.308561,0.113975,0.99,10000,10,10,6.94806e-17,0.00716562,0.9999999916644976,0.9153500147666876
228865.0,389,0.140548,0.344838,0.9882,10000,10,12,3.29005e-08,0.000410242,0.9998186150502385,0.9797455683861531
316331.0,487,0.333762,0.188067,0.99,10000,10,11,1.95336e-12,0.000888658,0.9999986023734404,0.9701896326758626
439910.0,379,0.0836216,0.353217,0.9882,10000,10,15,0.000194485,6.79523e-05,0.986054212105442,0.9917566814934761
500891.0,387,0.0255596,0.730473,0.989995,10000,10,16,0.00380987,6.3994e-06,0.9382758556154887,0.997470296460057
214603.0,482,0.335472,0.159669,0.988075,10000,10,13,1.80443e-15,0.00315396,0.9999999575214171,0.9438398717950182
205716.0,500,0.311701,0.165885,0.99,10000,10,12,3.88149e-15,0.00256146,0.9999999376983949,0.9493891316019968
200000.0,500,0.286586,0.1091,0.99,10000,10,13,4.97257e-17,0.00773798,0.9999999929483548,0.912034211195488
443416.0,476,0.311776,0.183183,0.99,10000,12,12,2.38286e-09,0.000691051,0.9999511854529879,0.9737121510959912
508800.0,479,0.0311186,0.514598,0.99,10000,10,15,0.00318667,8.65076e-06,0.9435494021289411,0.9970587825649911
200000.0,500,0.3288,0.136665,0.99,10000,10,18,4.40578e-16,0.00434728,0.99999997901005,0.934066093699827
201473.0,500,0.388892,0.131187,0.99,10000,10,19,3.94685e-16,0.0046453,0.9999999801333194,0.9318435622996624
200000.0,500,0.3288,0.136665,0.99,10000,10,18,4.40578e-16,0.00434728,0.99999997901005,0.934066093699827
502443.0,362,0.049815,0.441964,0.989774,10000,10,11,0.00100109,2.74978e-05,0.9683599936788881,0.9947561655251143
637095.0,382,0.0454743,0.310379,0.99,10000,10,11,0.000546524,3.76834e-05,0.9766221472329044,0.9938613193599928
592498.0,349,0.0311186,0.525004,0.99,10000,10,14,0.00226322,1.20828e-05,0.952426688153966,0.9965239677792057
631024.0,357,0.0344128,0.439953,0.99,10000,10,10,0.00172066,1.55523e-05,0.9585191610499498,0.9960563595498575
200000.0,484,0.277745,0.1,0.99,12860,10,15,1.53082e-17,0.00977725,0.9999999960874305,0.9011200222491934
603006.0,500,0.0100661,0.732442,0.99,10000,10,16,0.00575799,2.35122e-06,0.9241185793490923,0.9984666311598314
200000.0,484,0.277745,0.1,0.99,12860,10,15,1.53082e-17,0.00977725,0.9999999960874305,0.9011200222491934
660739.0,500,0.0100661,0.619532,0.99,10000,10,16,0.00541524,2.88708e-06,0.9264116857102977,0.9983008590405738
614145.0,460,0.024488,0.445403,0.99,10000,10,10,0.00298469,8.14018e-06,0.9453676835563418,0.9971468999316533
614145.0,397,0.0185212,0.556231,0.99,10000,10,10,0.00342029,7.41854e-06,0.9415167545360211,0.9972763003102397
610533.0,398,0.0344128,0.438385,0.99,10000,10,13,0.00215331,1.30884e-05,0.9535962286015458,0.9963822106197292
614145.0,460,0.0185212,0.554267,0.99,10000,10,10,0.00412953,4.94674e-06,0.9357385807813117,0.9977758732050532
606071.0,500,0.0157654,0.572954,0.99,10000,10,17,0.00465734,3.85779e-06,0.9317552932455564,0.9980358742402788
495539.0,500,0.0157654,0.732077,0.99,10000,10,12,0.00498588,3.46749e-06,0.9293892359480511,0.9981378802401564
631024.0,357,0.0344128,0.439953,0.99,10000,10,16,0.0017447,1.5366e-05,0.9582303938251747,0.9960800510207402
200000.0,489,0.307968,0.1,0.99,12860,10,15,1.586e-17,0.00941653,0.9999999960175384,0.9029611933296786
495539.0,500,0.0157654,0.658936,0.99,10000,10,12,0.00453175,4.72589e-06,0.9326817261065021,0.9978260887782616
512517.0,471,0.0311186,0.466488,0.99,10000,10,14,0.00258115,1.04494e-05,0.9491949805629405,0.9967674468295169
221317.0,500,0.328914,0.171526,0.989995,10000,10,13,8.90037e-15,0.00215695,0.9999999056582277,0.9535570242124818
345608.0,389,0.140548,0.344838,0.99,10000,10,10,3.10547e-05,0.000114504,0.9944273255971661,0.9892993458143906
603006.0,494,0.0100661,0.732442,0.99,10000,10,13,0.0057096,2.43544e-06,0.9244381048411304,0.9984394103678417
439910.0,379,0.0836216,0.353217,0.9882,10000,10,15,0.000194485,6.79523e-05,0.986054212105442,0.9917566814934761
200000.0,487,0.337356,0.130612,0.99,10000,10,11,2.01751e-16,0.00541289,0.9999999857960921,0.9264276546520366
200000.0,500,0.337356,0.130612,0.99,10000,10,17,2.52671e-16,0.00488066,0.9999999841043716,0.9301382794371624
495539.0,500,0.0157654,0.732077,0.99,10000,10,10,0.00498087,3.47837e-06,0.9294247210419966,0.9981349611264105
502443.0,355,0.0228762,0.778956,0.989386,10000,10,10,0.00368508,6.67863e-06,0.9392951402274908,0.9974156954513835
317581.0,478,0.3338,0.183183,0.99,10000,10,12,5.55486e-13,0.00107029,0.9999992546906682,0.9672847130533752
512517.0,457,0.0311186,0.466488,0.99,10000,10,14,0.00242592,1.13414e-05,0.9507463706921002,0.996632300488464
201473.0,500,0.388892,0.131187,0.99,10000,10,19,3.94685e-16,0.0046453,0.9999999801333194,0.9318435622996624
200000.0,487,0.337356,0.130612,0.99,10000,10,17,2.18958e-16,0.00520565,0.9999999852027706,0.9278498094250611
200000.0,500,0.308561,0.113975,0.99,10000,10,10,6.94806e-17,0.00716562,0.9999999916644976,0.9153500147666876
221317.0,500,0.3288,0.146515,0.989995,10000,10,13,1.04539e-15,0.00342147,0.9999999676675086,0.941506667046577
439910.0,414,0.0836216,0.344838,0.9882,10000,10,11,0.000336318,5.53941e-05,0.9816610251104376,0.9925572787234775
631024.0,339,0.0344128,0.439953,0.99,10000,10,16,0.00148966,1.80089e-05,0.9614038862059922,0.9957563105674425
200000.0,500,0.3288,0.146515,0.99,10000,10,13,7.60059e-16,0.00367535,0.9999999724308324,0.9393753350524723
200000.0,500,0.277745,0.1,0.99,12860,10,15,2.49863e-17,0.00903403,0.9999999950013702,0.9049524855664284
215723.0,487,0.36255,0.140941,0.99,10000,10,16,5.69987e-16,0.00406241,0.9999999761255994,0.936262962102087
510579.0,500,0.0231271,0.526618,0.99,10000,10,10,0.0034865,6.83095e-06,0.9409534082270619,0.9973863913835465
214603.0,482,0.335472,0.159669,0.988075,10000,10,13,1.80443e-15,0.00315396,0.9999999575214171,0.9438398717950182
606071.0,439,0.0157654,0.572954,0.99,10000,10,15,0.00404803,5.54686e-06,0.9363758693576093,0.9976448227242944
200000.0,489,0.311812,0.113975,0.99,10000,10,12,6.72298e-17,0.00734938,0.9999999918006219,0.9142714749922758
661411.0,382,0.0454743,0.31862,0.99,10000,10,15,0.000753812,2.79006e-05,0.9725443630560134,0.9947178981456243
502443.0,362,0.049815,0.441964,0.989386,10000,10,11,0.00100022,2.77814e-05,0.9683737450841867,0.994729193610082
316331.0,487,0.333762,0.188067,0.99,10000,10,11,1.95336e-12,0.000888658,0.9999986023734404,0.9701896326758626
215723.0,495,0.339302,0.159847,0.99,10000,10,12,2.35132e-15,0.00277441,0.9999999515095885,0.9473273315656022
201473.0,500,0.315916,0.102465,0.99,10000,10,20,3.25055e-17,0.00862099,0.9999999942986405,0.9071507135191659
462379.0,383,0.0255596,0.8,0.989996,10000,10,11,0.00387852,6.26524e-06,0.9377222351075442,0.997496953855799
200000.0,500,0.320147,0.116152,0.99,10000,10,20,9.87714e-17,0.00647024,0.9999999900616199,0.9195621979415151
200636.0,499,0.33708,0.17098,0.99,10000,10,10,5.35441e-15,0.00244766,0.9999999268261659,0.9505261685332539
200000.0,496,0.318154,0.114232,0.99,11142,10,15,8.33218e-17,0.00682588,0.9999999908719225,0.9173811159600905
643568.0,433,0.0338871,0.325814,0.99,10000,10,12,0.00128726,2.01777e-05,0.9641215942383166,0.9955080405166564
583779.0,500,0.0338871,0.325814,0.99,10000,10,12,0.00158466,1.68145e-05,0.9601922118172838,0.9958994512562341
280588.0,500,0.308451,0.165885,0.99,11219,10,12,4.92737e-14,0.00177551,0.9999997780231994,0.9578631989823623
200000.0,467,0.277745,0.116986,0.99,10000,10,19,6.14155e-17,0.00759007,0.9999999921631958,0.9128789922005031
200000.0,499,0.277745,0.1,0.99,12860,10,15,2.47376e-17,0.00908118,0.9999999950263092,0.9047047745162434
232342.0,500,0.308561,0.178987,0.99,10000,10,12,2.39913e-14,0.00182453,0.9999998451087478,0.9572854825615459
201473.0,500,0.412295,0.154676,0.99,10000,10,20,2.26098e-15,0.00297801,0.9999999524502365,0.9454288537778434
583154.0,326,0.0454743,0.377579,0.99,10000,10,10,0.000488592,5.25653e-05,0.9778958827364674,0.9927498068991233
510579.0,500,0.029094,0.46134,0.99,10000,10,10,0.00279873,9.35666e-06,0.9470969755117914,0.9969411341971247
267385.0,500,0.308561,0.178987,0.99,10000,10,12,7.84241e-14,0.00143442,0.9999997199569676,0.9621262623972758
637095.0,382,0.0454743,0.31862,0.99,10000,10,15,0.000642943,3.23606e-05,0.974643679288982,0.9943113622017218
206198.0,500,0.374606,0.116986,0.99,10000,10,20,1.39602e-16,0.00612614,0.999999988184671,0.9217303379335262
200000.0,487,0.333762,0.130612,0.99,10000,10,11,2.00709e-16,0.00576942,0.9999999858328196,0.9240433018095178
200000.0,487,0.333762,0.130612,0.99,10000,10,11,2.00709e-16,0.00576942,0.9999999858328196,0.9240433018095178
215723.0,500,0.36255,0.1,0.99,14416,10,16,3.6736e-17,0.00829048,0.999999993938977,0.908947926986806
200000.0,500,0.318154,0.114232,0.99,11142,10,14,8.59536e-17,0.00676946,0.9999999907288836,0.9177232718200341
336422.0,492,0.333762,0.188067,0.99,10000,10,17,7.64791e-11,0.000651742,0.9999912547670128,0.9744707618601729
200000.0,495,0.316891,0.106886,0.99,10000,10,20,4.06009e-17,0.00805199,0.9999999936281164,0.9102671186242189
440248.0,489,0.304323,0.178987,0.99,10000,10,11,1.09554e-05,0.000370653,0.9966901057418703,0.9807476494941527
200000.0,500,0.320745,0.116986,0.99,10000,10,20,1.03939e-16,0.00636454,0.9999999898049522,0.9202219328386555
267385.0,500,0.308561,0.178987,0.99,10000,10,12,7.84241e-14,0.00143442,0.9999997199569676,0.9621262623972758
201473.0,500,0.315916,0.102465,0.99,10000,10,20,3.25055e-17,0.00862099,0.9999999942986405,0.9071507135191659
500891.0,387,0.0255596,0.730473,0.989995,10000,10,16,0.00380987,6.3994e-06,0.9382758556154887,0.997470296460057
205716.0,500,0.311701,0.165885,0.99,10000,10,12,3.88149e-15,0.00256146,0.9999999376983949,0.9493891316019968
200000.0,500,0.286586,0.1091,0.99,10000,10,13,4.97257e-17,0.00773798,0.9999999929483548,0.912034211195488
592498.0,349,0.0311186,0.525004,0.99,10000,10,14,0.00226322,1.20828e-05,0.952426688153966,0.9965239677792057
510579.0,500,0.029094,0.46134,0.99,10000,10,10,0.00279873,9.35666e-06,0.9470969755117914,0.9969411341971247
200000.0,489,0.316891,0.10985,0.99,10000,10,14,4.32568e-17,0.0079156,0.9999999934230098,0.911030342250855
200000.0,500,0.3288,0.136665,0.99,10000,10,18,4.40578e-16,0.00434728,0.99999997901005,0.934066093699827
200000.0,500,0.3288,0.136665,0.99,10000,10,18,4.40578e-16,0.00434728,0.99999997901005,0.934066093699827
637095.0,382,0.0454743,0.310379,0.99,10000,10,11,0.000546524,3.76834e-05,0.9766221472329044,0.9938613193599928
631024.0,357,0.0344128,0.38167,0.99,10000,10,16,0.00110572,2.70236e-05,0.9667476316632935,0.9948015771622539
631024.0,357,0.0344128,0.439953,0.99,10000,10,10,0.00172066,1.55523e-05,0.9585191610499498,0.9960563595498575
502443.0,362,0.049815,0.459109,0.989386,10000,10,11,0.00116507,2.45728e-05,0.9658668782558641,0.9950429040759735
200000.0,484,0.277745,0.1,0.99,12860,10,15,1.53082e-17,0.00977725,0.9999999960874305,0.9011200222491934
603006.0,500,0.0100661,0.732442,0.99,10000,10,16,0.00575799,2.35122e-06,0.9241185793490923,0.9984666311598314
200000.0,484,0.277745,0.1,0.99,12860,10,15,1.53082e-17,0.00977725,0.9999999960874305,0.9011200222491934
660739.0,500,0.0100661,0.619532,0.99,10000,10,16,0.00541524,2.88708e-06,0.9264116857102977,0.9983008590405738
206198.0,500,0.374606,0.116986,0.99,10000,10,20,1.39602e-16,0.00612614,0.999999988184671,0.9217303379335262
614145.0,489,0.0185212,0.554267,0.99,10000,10,10,0.00444219,4.45572e-06,0.9333502438113986,0.9978891423543972
610533.0,398,0.031137,0.438385,0.99,10000,10,17,0.00213569,1.24306e-05,0.9537864738415256,0.9964742943968619
200000.0,487,0.337356,0.130612,0.98983,10000,10,11,1.9773e-16,0.00538936,0.99999998593835,0.9265877394436052
606071.0,500,0.0157654,0.572954,0.99,10000,10,17,0.00465734,3.85779e-06,0.9317552932455564,0.9980358742402788
614145.0,474,0.024488,0.445403,0.99,10000,10,10,0.00314868,7.65916e-06,0.9438868999252403,0.9972324812557094
495539.0,500,0.0157654,0.732077,0.99,10000,10,12,0.00498588,3.46749e-06,0.9293892359480511,0.9981378802401564
631024.0,357,0.0344128,0.439953,0.99,10000,10,16,0.0017447,1.5366e-05,0.9582303938251747,0.9960800510207402
200000.0,489,0.307968,0.1,0.99,12860,10,15,1.586e-17,0.00941653,0.9999999960175384,0.9029611933296786
614145.0,460,0.0185212,0.554267,0.99,10000,10,10,0.00412953,4.94674e-06,0.9357385807813117,0.9977758732050532
512517.0,471,0.0311186,0.466488,0.99,10000,10,14,0.00258115,1.04494e-05,0.9491949805629405,0.9967674468295169
345608.0,389,0.140548,0.344838,0.99,10000,10,10,3.10547e-05,0.000114504,0.9944273255971661,0.9892993458143906
661411.0,382,0.0454743,0.31862,0.99,10000,10,15,0.000753812,2.79006e-05,0.9725443630560134,0.9947178981456243
215723.0,487,0.36255,0.140941,0.99,10000,10,16,5.69987e-16,0.00406241,0.9999999761255994,0.936262962102087
