P_H,t_ads,alpha,v_0,beta,P_L,t_depres,t_pres,Obj1,Obj2,Pu,Rec
213883,436,0.270947,0.285223,0.99,19055,10,17,8.97253e-10,0.000518092,0.9999700458183219,0.9772383656122852
200000,471,0.178994,0.377585,0.99,23180,10,14,0.00037832,0.000170394,0.9805495501337372,0.9869464947236384
225463,398,0.0762009,0.546197,0.99,10000,10,23,0.000475407,9.75697e-05,0.9781961700612025,0.9901222624047812
200000,471,0.162036,0.377585,0.99,17872,10,14,0.000150749,0.000171337,0.987722011565407,0.9869104239946437
283560,477,0.0720789,0.45305,0.99,10000,10,15,0.000712492,5.69829e-05,0.9733074542240722,0.9924512981248429
220414,414,0.218735,0.319522,0.99,17962,10,15,1.49157e-08,0.000408208,0.9998778701510687,0.9797958420121006
200000,365,0.101268,0.398115,0.99,175386,12,23,0.00971448,2.63189e-09,0.9014379383332511,0.9999486980507193
248566,371,0.0860054,0.594878,0.99,10028,10,18,0.000597102,6.95595e-05,0.9755643293523587,0.9916597661903278
200000,409,0.279072,0.320932,0.99,19395,10,12,1.30475e-08,0.000445093,0.9998857743461389,0.9789027726940245
200297,426,0.205972,0.36978,0.99,14935,10,16,3.66527e-06,0.000236459,0.9980855105119119,0.984622776583531
269741,478,0.057392,0.662502,0.99,10000,10,22,0.0022869,2.42949e-05,0.9521784567375748,0.9950710143031248
213883,410,0.221248,0.335303,0.99,18751,10,17,1.70421e-07,0.000338697,0.9995871792156396,0.9815962775504519
268266,330,0.179414,0.392381,0.99,16582,10,18,2.64685e-07,0.000307709,0.999485524538972,0.9824583638163369
263465,387,0.0860054,0.594878,0.99,10028,10,18,0.000852284,5.5569e-05,0.9708060965268431,0.992545538248807
200000,426,0.196505,0.384735,0.99,14935,10,16,1.63053e-05,0.000207491,0.9959620178306485,0.9855954521070601
262063,363,0.179414,0.390685,0.99,15667,10,18,9.7062e-06,0.000211907,0.9968845225085069,0.9854429742048727
273149,330,0.179414,0.44377,0.99,15667,10,18,7.66681e-05,0.000190712,0.9912439677935723,0.9861901484439549
213883,410,0.269796,0.307708,0.99,18751,10,14,1.67181e-09,0.000492939,0.9999591122267665,0.9777977703822341
262175,478,0.0626051,0.628258,0.99,10000,10,23,0.00195642,2.87327e-05,0.9557685632157399,0.994639710828696
200000,386,0.200603,0.394039,0.99,14935,10,14,4.75111e-07,0.000285709,0.9993107170392357,0.9830970712596899
282558,478,0.0626051,0.572699,0.99,10000,10,15,0.00169353,3.07851e-05,0.9588474788135648,0.9944515677890056
282558,478,0.0626051,0.610073,0.99,10000,10,15,0.00204748,2.81632e-05,0.9547509116113927,0.994693098832652
225463,398,0.0762009,0.546197,0.99,10000,10,23,0.000475407,9.75697e-05,0.9781961700612025,0.9901222624047812
200000,412,0.223648,0.327515,0.99,17872,10,12,9.05443e-09,0.00045937,0.9999048452313334,0.9785670813933333
282558,500,0.0626051,0.604406,0.99,10000,10,15,0.00225652,2.70239e-05,0.9524971579797588,0.9948015483074284
281691,445,0.0563499,0.599437,0.99,10000,10,25,0.00154128,3.30264e-05,0.9607408609365921,0.9942531399877846
200000,414,0.190899,0.373921,0.99,16117,10,14,2.63163e-06,0.000257245,0.9983777700532909,0.9839611409383335
281853,390,0.0664898,0.610073,0.99,10000,10,25,0.00107083,4.45805e-05,0.9672764610715773,0.9933231369641126
200000,425,0.210172,0.334187,0.99,17075,10,12,5.32521e-08,0.000373039,0.999769235834671,0.9806857824388354
200000,446,0.218735,0.319522,0.99,17962,10,10,9.58796e-08,0.00035468,0.9996903556879256,0.9811670501513969
200000,392,0.247446,0.333239,0.99,19564,10,13,9.02461e-09,0.000481467,0.9999050020526538,0.9780576436999122
245745,414,0.218735,0.319522,0.99,17962,10,15,3.77211e-07,0.000301565,0.9993858249435218,0.9826343730317618
274690,422,0.0749317,0.546197,0.99,10000,10,22,0.000897201,4.99673e-05,0.9700466863268853,0.9929312448054838
302431,390,0.063605,0.6261,0.99,10000,10,25,0.00135163,3.54887e-05,0.9632354790592887,0.9940427607065017
281691,445,0.0626051,0.6258,0.99,10000,10,33,0.0017869,3.01388e-05,0.9577282600310799,0.9945101183983623
232179,401,0.0749317,0.558937,0.99,10000,10,25,0.000590459,8.39554e-05,0.9757006378684543,0.9908372820626192
269786,452,0.0758553,0.52528,0.99,10000,10,17,0.000973792,4.76487e-05,0.9687943594842214,0.993097196221824
274531,330,0.179414,0.44377,0.99,15667,10,18,8.26553e-05,0.00019021,0.9909085039734926,0.9862083358509569
301797,390,0.0707992,0.5988,0.99,10000,10,11,0.00116318,4.11317e-05,0.9658945752115591,0.9935865999656969
200000,430,0.199848,0.331685,0.99,16117,10,10,2.9856e-08,0.000392061,0.9998272111114683,0.980199469704071
272425,306,0.196307,0.39925,0.99,18318,10,20,6.52452e-08,0.000369527,0.9997445686002074,0.9807769149198158
286470,477,0.0626051,0.52528,0.99,10000,10,16,0.00129996,3.64938e-05,0.9639450419498233,0.9939589901506454
283228,420,0.0626051,0.589503,0.99,10000,10,31,0.00123685,3.94266e-05,0.9648311217125141,0.9937209395607305
200000,471,0.178994,0.377585,0.99,23180,10,14,0.00037832,0.000170394,0.9805495501337372,0.9869464947236384
255519,478,0.0626051,0.664331,0.99,10000,10,12,0.00216839,2.72258e-05,0.9534340252974342,0.9947821652000087
272425,330,0.179414,0.396008,0.99,16809,10,20,7.94659e-07,0.00027545,0.999108563518808,0.98340331358373
200000,414,0.199848,0.373921,0.99,16117,10,10,1.98107e-06,0.000259299,0.9985924951154614,0.9838972362620574
200000,430,0.199848,0.331685,0.99,16117,10,10,2.9856e-08,0.000392061,0.9998272111114683,0.980199469704071
200000,446,0.218735,0.319522,0.99,18305,10,10,1.34381e-07,0.000347055,0.9996334198586939,0.9813705877709468
283228,464,0.0626051,0.610073,0.99,10000,10,29,0.00189491,2.91917e-05,0.9564694360247883,0.9945970656120956
269786,452,0.0758553,0.52528,0.99,10000,10,15,0.000970816,4.77383e-05,0.9688420796586165,0.9930907091536106
281318,464,0.0626051,0.610073,0.99,10000,10,23,0.00187002,2.93693e-05,0.9567562721310939,0.9945806550211304
216317,387,0.0860054,0.594878,0.99,10028,10,17,0.000562523,8.46726e-05,0.976282432671119,0.9907982284314378
283228,455,0.0626051,0.589503,0.99,10000,10,31,0.00160423,3.18776e-05,0.9599471599009508,0.9943539748495069
281318,459,0.0626051,0.610073,0.99,10000,10,23,0.00181043,2.98596e-05,0.9574508519474244,0.9945356061635346
283228,390,0.0679307,0.610073,0.99,10000,10,25,0.00108183,4.36341e-05,0.9671088157707874,0.9933943887489499
232179,402,0.0749317,0.546197,0.99,10000,10,25,0.000533382,8.94471e-05,0.9769049355922094,0.9905423523009154
301797,390,0.0707992,0.5988,0.99,10000,10,14,0.0011756,4.09327e-05,0.9657129762154835,0.9936021331680005
200000,412,0.223574,0.327515,0.99,17881,10,13,9.6804e-09,0.000456287,0.999901610976222,0.9786391245497756
286208,473,0.0626051,0.52528,0.99,10000,10,15,0.00125988,3.75627e-05,0.9645052116501591,0.9938711583476157
281691,445,0.0626051,0.610073,0.99,10000,10,33,0.00165092,3.14638e-05,0.9593684851377653,0.9943907397992249
255519,478,0.0626051,0.664331,0.99,10000,10,10,0.00215749,2.73024e-05,0.9535512109953338,0.9947748301463014
270964,422,0.0749317,0.546197,0.99,10000,10,22,0.000870416,5.16931e-05,0.9704971865748366,0.9928102086261144
282590,500,0.0626051,0.52528,0.99,10000,10,12,0.00147035,3.33786e-05,0.961654856891648,0.9942225784297838
232179,402,0.0749317,0.546197,0.99,10000,10,25,0.000533382,8.94471e-05,0.9769049355922094,0.9905423523009154
297741,477,0.0626051,0.52528,0.99,10000,10,16,0.00140671,3.37281e-05,0.962493867168155,0.9941924101384482
200000,471,0.162036,0.377585,0.99,17872,10,14,0.000150749,0.000171337,0.987722011565407,0.9869104239946437
282590,500,0.0626051,0.52528,0.99,10000,10,15,0.00147913,3.32393e-05,0.9615405408254354,0.9942346465849872
274531,330,0.179414,0.44377,0.99,15667,10,18,8.26553e-05,0.00019021,0.9909085039734926,0.9862083358509569
255519,471,0.0626051,0.664331,0.99,10000,10,15,0.00209442,2.7768e-05,0.9542351663392076,0.994730464916143
213883,409,0.279072,0.306555,0.99,19395,10,12,2.76658e-09,0.000489593,0.9999474017110545,0.9778732514815213
272425,330,0.179414,0.396008,0.99,16809,10,19,7.83815e-07,0.000275826,0.9991146667294176,0.9833919898843961
297741,477,0.0626051,0.52528,0.99,10000,10,16,0.00140671,3.37281e-05,0.962493867168155,0.9941924101384482
200797,374,0.205786,0.440306,0.99,200000,25,23,0.00998897,8.44031e-10,0.9000551652160053,0.9999709477883802
200797,374,0.205786,0.440306,0.99,200000,25,23,0.00998897,8.44031e-10,0.9000551652160053,0.9999709477883802
200000,395,0.259869,0.239888,0.99,17872,10,12,4.18229e-13,0.00176563,0.9999993532937297,0.9579805997187014
200000,395,0.259869,0.239888,0.99,17872,10,12,4.18229e-13,0.00176563,0.9999993532937297,0.9579805997187014
281691,445,0.0570455,0.740544,0.99,10000,10,22,0.00268103,2.25117e-05,0.9482213364405763,0.9952553503817457
200000,365,0.101268,0.398115,0.99,175386,12,18,0.00970215,9.84773e-07,0.9015005076155211,0.9990076427054735
200000,368,0.331519,0.2836,0.99,19395,10,12,4.43877e-12,0.0011575,0.9999978931611357,0.965977948327592
213883,436,0.270947,0.285223,0.99,19055,10,17,8.97253e-10,0.000518092,0.9999700458183219,0.9772383656122852
200000,471,0.178994,0.377585,0.99,23180,10,14,0.00037832,0.000170394,0.9805495501337372,0.9869464947236384
278279,458,0.0591762,0.42508,0.99,10000,10,22,0.000463521,9.65132e-05,0.9784704621508031,0.9901758868084697
284244,478,0.0591762,0.662502,0.99,10000,10,22,0.00251177,2.42026e-05,0.94988243820775,0.9950803861940188
200000,471,0.162036,0.377585,0.99,17872,10,14,0.000150749,0.000171337,0.987722011565407,0.9869104239946437
283560,477,0.0720789,0.45305,0.99,10000,10,15,0.000712492,5.69829e-05,0.9733074542240722,0.9924512981248429
220414,414,0.218735,0.319522,0.99,17962,10,15,1.49157e-08,0.000408208,0.9998778701510687,0.9797958420121006
200000,365,0.101268,0.398115,0.99,175386,12,23,0.00971448,2.63189e-09,0.9014379383332511,0.9999486980507193
269741,478,0.057392,0.662502,0.99,10000,10,22,0.0022869,2.42949e-05,0.9521784567375748,0.9950710143031248
248566,371,0.0860054,0.594878,0.99,10028,10,18,0.000597102,6.95595e-05,0.9755643293523587,0.9916597661903278
200000,409,0.279072,0.320932,0.99,19395,10,12,1.30475e-08,0.000445093,0.9998857743461389,0.9789027726940245
200297,426,0.205972,0.36978,0.99,14935,10,16,3.66527e-06,0.000236459,0.9980855105119119,0.984622776583531
213883,410,0.221248,0.335303,0.99,18751,10,17,1.70421e-07,0.000338697,0.9995871792156396,0.9815962775504519
263465,387,0.0860054,0.594878,0.99,10028,10,18,0.000852284,5.5569e-05,0.9708060965268431,0.992545538248807
262063,363,0.179414,0.390685,0.99,15667,10,18,9.7062e-06,0.000211907,0.9968845225085069,0.9854429742048727
268266,330,0.179414,0.392381,0.99,16582,10,18,2.64685e-07,0.000307709,0.999485524538972,0.9824583638163369
213883,409,0.279072,0.306555,0.99,19395,10,12,2.76658e-09,0.000489593,0.9999474017110545,0.9778732514815213
213883,445,0.270947,0.285223,0.99,19098,10,17,3.39032e-09,0.000462301,0.9999417735455313,0.9784988139862006
273149,330,0.179414,0.44377,0.99,15667,10,18,7.66681e-05,0.000190712,0.9912439677935723,0.9861901484439549
213883,410,0.269796,0.307708,0.99,18751,10,14,1.67181e-09,0.000492939,0.9999591122267665,0.9777977703822341
262175,478,0.0626051,0.628258,0.99,10000,10,23,0.00195642,2.87327e-05,0.9557685632157399,0.994639710828696
200000,386,0.200603,0.394039,0.99,14935,10,14,4.75111e-07,0.000285709,0.9993107170392357,0.9830970712596899
282558,478,0.0626051,0.572699,0.99,10000,10,15,0.00169353,3.07851e-05,0.9588474788135648,0.9944515677890056
282558,478,0.0626051,0.610073,0.99,10000,10,15,0.00204748,2.81632e-05,0.9547509116113927,0.994693098832652
269741,473,0.057392,0.662502,0.99,10000,10,22,0.00222804,2.46867e-05,0.9527978814034793,0.9950314287768012
281691,445,0.0563499,0.599437,0.99,10000,10,25,0.00154128,3.30264e-05,0.9607408609365921,0.9942531399877846
200000,414,0.190899,0.373921,0.99,16117,10,14,2.63163e-06,0.000257245,0.9983777700532909,0.9839611409383335
281853,390,0.0664898,0.610073,0.99,10000,10,25,0.00107083,4.45805e-05,0.9672764610715773,0.9933231369641126
200000,425,0.210172,0.334187,0.99,17075,10,12,5.32521e-08,0.000373039,0.999769235834671,0.9806857824388354
200000,446,0.218735,0.319522,0.99,17962,10,10,9.58796e-08,0.00035468,0.9996903556879256,0.9811670501513969
245745,414,0.218735,0.319522,0.99,17962,10,15,3.77211e-07,0.000301565,0.9993858249435218,0.9826343730317618
274690,422,0.0749317,0.546197,0.99,10000,10,22,0.000897201,4.99673e-05,0.9700466863268853,0.9929312448054838
302431,390,0.063605,0.6261,0.99,10000,10,25,0.00135163,3.54887e-05,0.9632354790592887,0.9940427607065017
281691,445,0.0626051,0.6258,0.99,10000,10,33,0.0017869,3.01388e-05,0.9577282600310799,0.9945101183983623
232179,401,0.0749317,0.558937,0.99,10000,10,25,0.000590459,8.39554e-05,0.9757006378684543,0.9908372820626192
283228,455,0.0626051,0.589503,0.99,10000,10,31,0.00160423,3.18776e-05,0.9599471599009508,0.9943539748495069
269786,452,0.0758553,0.52528,0.99,10000,10,17,0.000973792,4.76487e-05,0.9687943594842214,0.993097196221824
255519,471,0.0626051,0.664331,0.99,10000,10,15,0.00209442,2.7768e-05,0.9542351663392076,0.994730464916143
274531,330,0.179414,0.44377,0.99,15667,10,18,8.26553e-05,0.00019021,0.9909085039734926,0.9862083358509569
283228,390,0.0679307,0.610073,0.99,10000,10,25,0.00108183,4.36341e-05,0.9671088157707874,0.9933943887489499
301797,390,0.0707992,0.5988,0.99,10000,10,11,0.00116318,4.11317e-05,0.9658945752115591,0.9935865999656969
200000,430,0.199848,0.331685,0.99,16117,10,10,2.9856e-08,0.000392061,0.9998272111114683,0.980199469704071
200000,414,0.199848,0.373921,0.99,16117,10,10,1.98107e-06,0.000259299,0.9985924951154614,0.9838972362620574
272425,306,0.196307,0.39925,0.99,18318,10,20,6.52452e-08,0.000369527,0.9997445686002074,0.9807769149198158
286470,477,0.0626051,0.52528,0.99,10000,10,16,0.00129996,3.64938e-05,0.9639450419498233,0.9939589901506454
283228,420,0.0626051,0.589503,0.99,10000,10,31,0.00123685,3.94266e-05,0.9648311217125141,0.9937209395607305
200000,426,0.196505,0.384735,0.99,14935,10,16,1.63053e-05,0.000207491,0.9959620178306485,0.9855954521070601
232179,402,0.0749317,0.546197,0.99,10000,10,25,0.000533382,8.94471e-05,0.9769049355922094,0.9905423523009154
281691,445,0.0626051,0.610073,0.99,10000,10,33,0.00165092,3.14638e-05,0.9593684851377653,0.9943907397992249
272425,330,0.179414,0.396008,0.99,16809,10,20,7.94659e-07,0.00027545,0.999108563518808,0.98340331358373
200000,430,0.199848,0.331685,0.99,16117,10,10,2.9856e-08,0.000392061,0.9998272111114683,0.980199469704071
200000,471,0.178994,0.377585,0.99,23180,10,14,0.00037832,0.000170394,0.9805495501337372,0.9869464947236384
200000,446,0.218735,0.319522,0.99,18305,10,10,1.34381e-07,0.000347055,0.9996334198586939,0.9813705877709468
283228,464,0.0626051,0.610073,0.99,10000,10,29,0.00189491,2.91917e-05,0.9564694360247883,0.9945970656120956
269786,452,0.0758553,0.52528,0.99,10000,10,15,0.000970816,4.77383e-05,0.9688420796586165,0.9930907091536106
281318,464,0.0626051,0.610073,0.99,10000,10,23,0.00187002,2.93693e-05,0.9567562721310939,0.9945806550211304
216317,387,0.0860054,0.594878,0.99,10028,10,17,0.000562523,8.46726e-05,0.976282432671119,0.9907982284314378
281318,459,0.0626051,0.610073,0.99,10000,10,23,0.00181043,2.98596e-05,0.9574508519474244,0.9945356061635346
255519,478,0.0626051,0.664331,0.99,10000,10,12,0.00216839,2.72258e-05,0.9534340252974342,0.9947821652000087
200000,426,0.196505,0.384735,0.99,14935,10,16,1.63053e-05,0.000207491,0.9959620178306485,0.9855954521070601
301797,390,0.0707992,0.5988,0.99,10000,10,14,0.0011756,4.09327e-05,0.9657129762154835,0.9936021331680005
200000,412,0.223574,0.327515,0.99,17881,10,13,9.6804e-09,0.000456287,0.999901610976222,0.9786391245497756
286208,473,0.0626051,0.52528,0.99,10000,10,15,0.00125988,3.75627e-05,0.9645052116501591,0.9938711583476157
255519,478,0.0626051,0.664331,0.99,10000,10,10,0.00215749,2.73024e-05,0.9535512109953338,0.9947748301463014
270964,422,0.0749317,0.546197,0.99,10000,10,22,0.000870416,5.16931e-05,0.9704971865748366,0.9928102086261144
282590,500,0.0626051,0.52528,0.99,10000,10,12,0.00147035,3.33786e-05,0.961654856891648,0.9942225784297838
297741,477,0.0626051,0.52528,0.99,10000,10,16,0.00140671,3.37281e-05,0.962493867168155,0.9941924101384482
200000,471,0.162036,0.377585,0.99,17872,10,14,0.000150749,0.000171337,0.987722011565407,0.9869104239946437
282590,500,0.0626051,0.52528,0.99,10000,10,15,0.00147913,3.32393e-05,0.9615405408254354,0.9942346465849872
274531,330,0.179414,0.44377,0.99,15667,10,18,8.26553e-05,0.00019021,0.9909085039734926,0.9862083358509569
232179,402,0.0749317,0.546197,0.99,10000,10,25,0.000533382,8.94471e-05,0.9769049355922094,0.9905423523009154
272425,330,0.179414,0.396008,0.99,16809,10,19,7.83815e-07,0.000275826,0.9991146667294176,0.9833919898843961
297741,477,0.0626051,0.52528,0.99,10000,10,16,0.00140671,3.37281e-05,0.962493867168155,0.9941924101384482
200000,395,0.259869,0.239888,0.99,17872,10,12,4.18229e-13,0.00176563,0.9999993532937297,0.9579805997187014
200000,395,0.259869,0.239888,0.99,17872,10,12,4.18229e-13,0.00176563,0.9999993532937297,0.9579805997187014
200797,374,0.205786,0.440306,0.99,200000,25,23,0.00998897,8.44031e-10,0.9000551652160053,0.9999709477883802
200797,374,0.205786,0.440306,0.99,200000,25,23,0.00998897,8.44031e-10,0.9000551652160053,0.9999709477883802
281691,445,0.0570455,0.740544,0.99,10000,10,22,0.00268103,2.25117e-05,0.9482213364405763,0.9952553503817457
200000,365,0.101268,0.398115,0.99,175386,12,18,0.00970215,9.84773e-07,0.9015005076155211,0.9990076427054735
200000,368,0.331519,0.2836,0.99,19395,10,12,4.43877e-12,0.0011575,0.9999978931611357,0.965977948327592
213883,436,0.270947,0.285223,0.99,19055,10,17,8.97253e-10,0.000518092,0.9999700458183219,0.9772383656122852
200000,471,0.178994,0.377585,0.99,23180,10,14,0.00037832,0.000170394,0.9805495501337372,0.9869464947236384
278279,458,0.0591762,0.42508,0.99,10000,10,22,0.000463521,9.65132e-05,0.9784704621508031,0.9901758868084697
200000,471,0.162036,0.377585,0.99,17872,10,14,0.000150749,0.000171337,0.987722011565407,0.9869104239946437
220414,414,0.218735,0.319522,0.99,17962,10,15,1.49157e-08,0.000408208,0.9998778701510687,0.9797958420121006
200000,365,0.101268,0.398115,0.99,175386,12,23,0.00971448,2.63189e-09,0.9014379383332511,0.9999486980507193
248566,371,0.0860054,0.594878,0.99,10028,10,18,0.000597102,6.95595e-05,0.9755643293523587,0.9916597661903278
200000,409,0.279072,0.320932,0.99,19395,10,12,1.30475e-08,0.000445093,0.9998857743461389,0.9789027726940245
200297,426,0.205972,0.36978,0.99,14935,10,16,3.66527e-06,0.000236459,0.9980855105119119,0.984622776583531
269741,478,0.057392,0.662502,0.99,10000,10,22,0.0022869,2.42949e-05,0.9521784567375748,0.9950710143031248
283560,477,0.0720789,0.45305,0.99,10000,10,15,0.000712492,5.69829e-05,0.9733074542240722,0.9924512981248429
282520,478,0.0591762,0.662502,0.99,10000,10,22,0.00248756,2.42667e-05,0.9501245551398285,0.9950738757628335
213883,410,0.221248,0.335303,0.99,18751,10,17,1.70421e-07,0.000338697,0.9995871792156396,0.9815962775504519
268266,330,0.179414,0.392381,0.99,16582,10,18,2.64685e-07,0.000307709,0.999485524538972,0.9824583638163369
213883,445,0.270947,0.285223,0.99,19098,10,17,3.39032e-09,0.000462301,0.9999417735455313,0.9784988139862006
337435,419,0.0570455,0.688008,0.99,10000,10,22,0.00264098,2.39588e-05,0.9486095339581357,0.9951052272780037
262063,363,0.179414,0.390685,0.99,15667,10,18,9.7062e-06,0.000211907,0.9968845225085069,0.9854429742048727
213883,409,0.279072,0.306555,0.99,19395,10,12,2.76658e-09,0.000489593,0.9999474017110545,0.9778732514815213
273149,330,0.179414,0.44377,0.99,15667,10,18,7.66681e-05,0.000190712,0.9912439677935723,0.9861901484439549
262175,478,0.0626051,0.628258,0.99,10000,10,23,0.00195642,2.87327e-05,0.9557685632157399,0.994639710828696
284244,478,0.0591762,0.662502,0.99,10000,10,22,0.00251177,2.42026e-05,0.94988243820775,0.9950803861940188
269786,466,0.0758553,0.48286,0.99,10000,10,19,0.000769295,5.5647e-05,0.9722638322762498,0.9925403083173633
200000,386,0.200603,0.394039,0.99,14935,10,14,4.75111e-07,0.000285709,0.9993107170392357,0.9830970712596899
209439,409,0.279072,0.306555,0.99,19395,10,12,1.65091e-09,0.000514696,0.9999593686081951,0.9773130874731708
213883,410,0.269796,0.307708,0.99,18751,10,14,1.67181e-09,0.000492939,0.9999591122267665,0.9777977703822341
269741,473,0.057392,0.662502,0.99,10000,10,22,0.00222804,2.46867e-05,0.9527978814034793,0.9950314287768012
281691,445,0.0563499,0.599437,0.99,10000,10,25,0.00154128,3.30264e-05,0.9607408609365921,0.9942531399877846
200000,414,0.190899,0.373921,0.99,16117,10,14,2.63163e-06,0.000257245,0.9983777700532909,0.9839611409383335
281853,390,0.0664898,0.610073,0.99,10000,10,25,0.00107083,4.45805e-05,0.9672764610715773,0.9933231369641126
200000,425,0.210172,0.334187,0.99,17075,10,12,5.32521e-08,0.000373039,0.999769235834671,0.9806857824388354
200000,446,0.218735,0.319522,0.99,17962,10,10,9.58796e-08,0.00035468,0.9996903556879256,0.9811670501513969
245745,414,0.218735,0.319522,0.99,17962,10,15,3.77211e-07,0.000301565,0.9993858249435218,0.9826343730317618
274690,422,0.0749317,0.546197,0.99,10000,10,22,0.000897201,4.99673e-05,0.9700466863268853,0.9929312448054838
302431,390,0.063605,0.6261,0.99,10000,10,25,0.00135163,3.54887e-05,0.9632354790592887,0.9940427607065017
281691,445,0.0626051,0.6258,0.99,10000,10,33,0.0017869,3.01388e-05,0.9577282600310799,0.9945101183983623
232179,401,0.0749317,0.558937,0.99,10000,10,25,0.000590459,8.39554e-05,0.9757006378684543,0.9908372820626192
282558,478,0.0626051,0.610073,0.99,10000,10,15,0.00204748,2.81632e-05,0.9547509116113927,0.994693098832652
283228,455,0.0626051,0.589503,0.99,10000,10,31,0.00160423,3.18776e-05,0.9599471599009508,0.9943539748495069
269786,452,0.0758553,0.52528,0.99,10000,10,17,0.000973792,4.76487e-05,0.9687943594842214,0.993097196221824
274531,330,0.179414,0.44377,0.99,15667,10,18,8.26553e-05,0.00019021,0.9909085039734926,0.9862083358509569
283228,390,0.0679307,0.610073,0.99,10000,10,25,0.00108183,4.36341e-05,0.9671088157707874,0.9933943887489499
200000,430,0.199848,0.331685,0.99,16117,10,10,2.9856e-08,0.000392061,0.9998272111114683,0.980199469704071
282558,478,0.0626051,0.572699,0.99,10000,10,15,0.00169353,3.07851e-05,0.9588474788135648,0.9944515677890056
263465,387,0.0860054,0.594878,0.99,10028,10,18,0.000852284,5.5569e-05,0.9708060965268431,0.992545538248807
272425,306,0.196307,0.39925,0.99,18318,10,20,6.52452e-08,0.000369527,0.9997445686002074,0.9807769149198158
286470,477,0.0626051,0.52528,0.99,10000,10,16,0.00129996,3.64938e-05,0.9639450419498233,0.9939589901506454
283228,420,0.0626051,0.589503,0.99,10000,10,31,0.00123685,3.94266e-05,0.9648311217125141,0.9937209395607305
200000,426,0.196505,0.384735,0.99,14935,10,16,1.63053e-05,0.000207491,0.9959620178306485,0.9855954521070601
200000,412,0.223574,0.327515,0.99,17881,10,13,9.6804e-09,0.000456287,0.999901610976222,0.9786391245497756
232179,402,0.0749317,0.546197,0.99,10000,10,25,0.000533382,8.94471e-05,0.9769049355922094,0.9905423523009154
200000,461,0.199848,0.331685,0.99,16117,10,10,8.88925e-07,0.000271126,0.9990571718078037,0.9835340958341183
200000,430,0.199848,0.331685,0.99,16117,10,10,2.9856e-08,0.000392061,0.9998272111114683,0.980199469704071
200000,471,0.178994,0.377585,0.99,23180,10,14,0.00037832,0.000170394,0.9805495501337372,0.9869464947236384
200000,446,0.218735,0.319522,0.99,18305,10,10,1.34381e-07,0.000347055,0.9996334198586939,0.9813705877709468
283228,464,0.0626051,0.610073,0.99,10000,10,29,0.00189491,2.91917e-05,0.9564694360247883,0.9945970656120956
269786,452,0.0758553,0.52528,0.99,10000,10,15,0.000970816,4.77383e-05,0.9688420796586165,0.9930907091536106
255519,471,0.0626051,0.664331,0.99,10000,10,15,0.00209442,2.7768e-05,0.9542351663392076,0.994730464916143
281318,464,0.0626051,0.610073,0.99,10000,10,23,0.00187002,2.93693e-05,0.9567562721310939,0.9945806550211304
216317,387,0.0860054,0.594878,0.99,10028,10,17,0.000562523,8.46726e-05,0.976282432671119,0.9907982284314378
281691,445,0.0626051,0.610073,0.99,10000,10,33,0.00165092,3.14638e-05,0.9593684851377653,0.9943907397992249
281318,459,0.0626051,0.610073,0.99,10000,10,23,0.00181043,2.98596e-05,0.9574508519474244,0.9945356061635346
255519,478,0.0626051,0.664331,0.99,10000,10,12,0.00216839,2.72258e-05,0.9534340252974342,0.9947821652000087
200000,426,0.196505,0.384735,0.99,14935,10,16,1.63053e-05,0.000207491,0.9959620178306485,0.9855954521070601
301797,390,0.0707992,0.5988,0.99,10000,10,14,0.0011756,4.09327e-05,0.9657129762154835,0.9936021331680005
301797,390,0.0707992,0.5988,0.99,10000,10,11,0.00116318,4.11317e-05,0.9658945752115591,0.9935865999656969
200000,414,0.199848,0.373921,0.99,16117,10,10,1.98107e-06,0.000259299,0.9985924951154614,0.9838972362620574
286208,473,0.0626051,0.52528,0.99,10000,10,15,0.00125988,3.75627e-05,0.9645052116501591,0.9938711583476157
255519,478,0.0626051,0.664331,0.99,10000,10,10,0.00215749,2.73024e-05,0.9535512109953338,0.9947748301463014
270964,422,0.0749317,0.546197,0.99,10000,10,22,0.000870416,5.16931e-05,0.9704971865748366,0.9928102086261144
282590,500,0.0626051,0.52528,0.99,10000,10,12,0.00147035,3.33786e-05,0.961654856891648,0.9942225784297838
297741,477,0.0626051,0.52528,0.99,10000,10,16,0.00140671,3.37281e-05,0.962493867168155,0.9941924101384482
200000,471,0.162036,0.377585,0.99,17872,10,14,0.000150749,0.000171337,0.987722011565407,0.9869104239946437
282590,500,0.0626051,0.52528,0.99,10000,10,15,0.00147913,3.32393e-05,0.9615405408254354,0.9942346465849872
200797,374,0.205786,0.440306,0.99,200000,25,23,0.00998897,8.44031e-10,0.9000551652160053,0.9999709477883802
200797,374,0.205786,0.440306,0.99,200000,25,23,0.00998897,8.44031e-10,0.9000551652160053,0.9999709477883802
200000,395,0.259869,0.239888,0.99,17872,10,12,4.18229e-13,0.00176563,0.9999993532937297,0.9579805997187014
200000,395,0.259869,0.239888,0.99,17872,10,12,4.18229e-13,0.00176563,0.9999993532937297,0.9579805997187014
283940,445,0.0570455,0.740544,0.99,10000,10,22,0.00271267,2.24377e-05,0.9479167013333448,0.9952631550584804
200000,365,0.101268,0.398115,0.99,175386,12,18,0.00970215,9.84773e-07,0.9015005076155211,0.9990076427054735
