LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = metal

124 atoms
4 atom types

0.20609558684971319 17.663904413150338 xlo xhi
0.17231097901352666 14.768315562486622 ylo yhi
0.1598151098106788 13.697327859489484 zlo zhi
-4.111274310095009 -3.9146763398686453 -5.784929619554375 xy xz yz

Atom Type Labels

1 Li
2 P
3 S
4 Sb

Masses

1 6.941
2 30.973761
3 32.065
4 121.76

Atoms # atomic

46 3 11.579287465896138 2.6131741118690277 7.3847938406522 0 0 0
84 3 11.65563789189941 5.379726085289255 4.89545273584101 0 0 0
14 1 9.733427777817532 4.303270980917177 6.071519872396202 0 0 0
48 3 10.625796476312136 4.169729819323944 8.455951236957198 0 0 0
112 4 13.380137603691068 4.047375046598523 6.051009716250483 0 0 0
2 1 -4.740169615113658 9.84298439768203 7.457213634506396 0 0 0
92 3 -3.839120771361001 8.029484606625537 6.131378812541028 0 0 0
19 2 -2.657323666245953 9.753821171728852 5.458471618917478 0 0 0
24 2 -2.323028485344166 7.272540930169462 7.458832594303028 0 0 0
74 3 -2.078734855921994 10.898887533601286 7.257843352134695 0 0 0
36 3 3.5043231162808786 7.070577258348599 7.913112606020759 0 0 0
103 3 1.4210323826556532 10.019986665273237 7.638878290161792 0 0 0
1 1 0.9339034011578908 7.018985511477715 7.711932195959344 0 0 0
93 3 -4.367295342792915 10.912101814775642 4.97961238498372 0 0 0
124 4 0.03140759917662006 11.374260071009815 5.922396593966513 0 0 0
17 2 5.21420644368685 11.11570125000673 7.115238421940975 0 0 0
63 3 6.218224053778297 11.641713791889018 5.275761266135183 0 0 0
116 4 14.07478493078577 -2.312624048945046 6.107328765650302 0 1 0
107 4 -0.8383513656861998 -4.64905687121638 12.280343437088998 0 0 0
31 3 -3.2384660519386403 -3.229755756710058 11.954286267789143 0 0 0
100 3 0.2707202793394159 -2.409994879631421 11.156687238885468 0 0 0
51 3 4.313385308252773 -3.394139949097686 10.523758104016586 0 0 0
9 1 1.9873858229252273 -3.9342035046122508 9.938565720379707 0 1 0
111 4 8.63136341755176 -3.48682280553907 12.423777158158991 0 0 0
54 3 7.397591378798491 -2.59508326494441 9.907499306058245 0 1 0
35 3 9.531079700058719 -1.482686375040017 13.598115947663374 0 0 -1
50 3 14.342561220452335 -3.169147426894366 9.91760763716566 -1 0 0
113 4 13.058455268075905 1.681096896360824 10.13296052264106 -1 0 0
104 4 -1.3483631635019426 -1.31172158491749 9.660052128636671 0 0 0
110 4 -1.412213689331279 -1.1531835447306316 13.39887443961463 0 0 -1
42 3 -2.3693176707006014 0.23334315629733204 11.363465593227815 0 0 0
79 3 3.4485805841908856 0.05478716323346422 10.027368467863283 0 0 0
90 3 3.9356382462516435 -0.7061351591362461 13.545439959378534 0 0 0
109 4 2.187457709321547 0.6533165973693658 12.293422350353875 0 0 0
4 1 5.494008312491158 -1.3724212897475212 11.479388452534678 0 0 0
20 2 5.125000683483684 1.0395547613121225 13.540123514769821 0 0 0
38 3 6.3747453503469185 0.8299208727104332 11.980636577804528 0 0 0
3 1 5.471812581982599 2.722940903731099 10.868622881672753 0 0 0
39 3 11.226898565065646 0.02933733506238667 10.118777710002789 0 0 0
82 3 -4.826437376205388 2.5857262215380645 12.45083324856676 0 0 0
52 3 -6.531504088279908 5.35480008825268 13.229316451150265 0 0 -1
11 1 -4.023072750649018 6.34060304612315 11.00065662033327 0 0 0
120 4 -0.7855818044569594 4.313880115012437 9.659018978571666 0 0 0
37 3 -2.3991789529297636 4.830038860709129 12.113191767643325 0 0 0
45 3 0.3485596739314918 2.360490805867797 10.778880167195751 0 0 0
12 1 2.6134588626068287 5.431187150727986 9.687663413551132 0 0 0
97 3 3.860935396792881 2.5846823595391983 12.899415976610833 0 0 0
73 3 4.81982995590779 6.469044143456573 10.822849541547814 0 0 0
108 4 8.792106193459178 2.4807445674815054 9.38765988994939 0 0 0
44 3 7.005033190630071 4.166301878213594 9.45344962359032 0 0 0
30 3 9.43212127416956 2.669530751787062 11.803685483573773 0 0 0
16 2 11.129606737721351 3.8530510881885514 11.681511852804501 0 0 0
